"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
-0.348048585714285,13.6317071764706,-0.688539917782429,0.499990402913922,0.778527425730401,-6.27465574079484,0.108726083630765,"NR -vs- CR","CCL1"
0.137082657142859,13.136036,0.68370035820579,0.502969492670011,0.778527425730401,-6.27799730647719,0.108726083630765,"NR -vs- CR","PDCD1LG2"
0.213892642857145,13.1782339411765,0.68124346930589,0.5044857718733,0.778527425730401,-6.27968516376021,0.108726083630765,"NR -vs- CR","CCL15"
-0.337241371428567,13.2080707058824,-0.664621592894923,0.514812484088607,0.785815942001095,-6.29095272001146,0.104679164818084,"NR -vs- CR","IL16"
0.437715757142859,12.360201,0.660158444084522,0.517605513355282,0.785815942001095,-6.29393313886319,0.104679164818084,"NR -vs- CR","KDR"
0.105043071428575,13.4346545294118,0.655393934638802,0.520596509575121,0.785815942001095,-6.29709371854446,0.104679164818084,"NR -vs- CR","GDF15"
-0.15428267142857,13.5426939411765,-0.651198107752552,0.523238496531211,0.785815942001095,-6.29985901076074,0.104679164818084,"NR -vs- CR","TNFRSF14"
0.263918128571433,11.8666804705882,0.648525813560888,0.524925049256731,0.785815942001095,-6.30161138919089,0.104679164818084,"NR -vs- CR","CCL25"
-0.567218428571426,11.0242974705882,-0.637989702701016,0.531604006293267,0.786855681672982,-6.30845358249455,0.104104914909699,"NR -vs- CR","CCL22"
-0.212681857142854,11.9888941176471,-0.637501772528154,0.531914440810936,0.786855681672982,-6.30876785615065,0.104104914909699,"NR -vs- CR","CCL16"
0.22811335714286,12.1265255294118,0.612745131930256,0.5477952806995,0.80251496236927,-6.32441176923612,0.0955468617095906,"NR -vs- CR","TNFSF11"
-0.712942985714285,12.5237559411765,-0.607758056334092,0.551024956955753,0.80251496236927,-6.32749137242941,0.0955468617095906,"NR -vs- CR","S100A12"
-0.209314542857143,13.6013060588235,-0.606054852114175,0.552130294110058,0.80251496236927,-6.3285376043232,0.0955468617095906,"NR -vs- CR","IL15"
-0.801666657142855,10.4914647647059,-0.594229413742634,0.559837178162839,0.806060123179188,-6.33572397371706,0.093632563416833,"NR -vs- CR","IL32"
1.79195111428572,8.59494482352941,0.592425416699473,0.561017845732715,0.806060123179188,-6.33680832012024,0.093632563416833,"NR -vs- CR","CTSS"
-0.235893271428569,4.11670317647059,-0.575323752612131,0.572275043764274,0.817535776806106,-6.34693031697988,0.0874932327600446,"NR -vs- CR","IFNL2; IFNL3"
-0.457196942857134,11.1943512352941,-0.539955155314832,0.595920241418885,0.83975674721715,-6.36695691297788,0.0758464980341942,"NR -vs- CR","IL12B"
0.188365485714291,13.9443120588235,0.536805361955573,0.598049277316027,0.83975674721715,-6.3686808920826,0.0758464980341942,"NR -vs- CR","HGF"
0.201538700000006,12.5926908235294,0.531400645826285,0.601711197897538,0.83975674721715,-6.37161631822668,0.0758464980341942,"NR -vs- CR","GZMA"
